RefTransaction,Customer,InvoiceDate,PaymentDue,OverdueDays,Charged,Collected,Residue,Status
2,Omicron Auto Parts,2025-01-30,2025-02-28,63,2200.0,0.0,2200.0,Poor
4,Epsilon Energy Group,2025-02-14,2025-03-20,43,5000.0,0.0,5000.0,Poor
6,AlphaTech Solutions,2025-02-28,2025-03-15,48,1000.0,900.0,100.0,Poor
11,Omicron Auto Parts,2025-02-28,2025-03-31,32,2200.0,0.0,2200.0,Poor
22,AlphaTech Solutions,2025-03-31,2025-04-15,17,1000.0,500.0,500.0,Overdue
26,Theta Pharmaceuticals,2025-03-31,2025-04-30,2,3400.0,0.0,3400.0,Overdue
33,BetaCore Industries,2025-04-29,2025-05-31,-29,3000.0,0.0,3000.0,Normal
34,Delta Manufacturing Co.,2025-04-29,2025-05-31,-29,2000.0,0.0,2000.0,Normal
35,AlphaTech Solutions,2025-04-30,2025-05-15,-13,5000.0,0.0,5000.0,Normal
38,Gamma Logistics LLC,2025-04-30,2025-05-31,-29,800.0,0.0,800.0,Normal
40,Zeta Financial Services,2025-04-30,2025-05-31,-29,3400.0,0.0,3400.0,Normal
42,Theta Pharmaceuticals,2025-04-30,2025-05-31,-29,3200.0,0.0,3200.0,Normal
43,Lambda Retail Distributors,2025-04-30,2025-06-30,-59,8100.0,0.0,8100.0,Normal
